time,open,high,low,close,tick_volume,spread,real_volume,volume
2025-01-13 22:18:00,2659.84,2660.39,2659.8,2660.1,295,5,0,295
2025-01-13 22:21:00,2660.1,2660.17,2659.25,2659.3,277,5,0,277
2025-01-13 22:24:00,2659.29,2659.62,2659.06,2659.33,508,5,0,508
2025-01-13 22:27:00,2659.33,2660.15,2659.1,2659.65,669,5,0,669
2025-01-13 22:30:00,2659.65,2660.61,2659.23,2660.46,613,5,0,613
2025-01-13 22:33:00,2660.45,2661.26,2660.43,2661.18,299,5,0,299
2025-01-13 22:36:00,2661.18,2661.52,2661.11,2661.42,354,5,0,354
2025-01-13 22:39:00,2661.42,2661.42,2660.28,2660.31,454,5,0,454
2025-01-13 22:42:00,2660.31,2661.22,2660.31,2660.84,539,5,0,539
2025-01-13 22:45:00,2660.84,2661.51,2660.81,2660.95,497,5,0,497
2025-01-13 22:48:00,2660.95,2661.86,2660.83,2661.77,407,5,0,407
2025-01-13 22:51:00,2661.77,2662.45,2661.66,2662.12,594,5,0,594
2025-01-13 22:54:00,2662.12,2662.91,2661.97,2662.52,699,5,0,699
2025-01-13 22:57:00,2662.52,2662.52,2661.95,2662.33,724,5,0,724
2025-01-13 23:00:00,2662.35,2662.4,2661.77,2661.95,304,5,0,304
2025-01-13 23:03:00,2661.94,2661.97,2661.46,2661.46,185,5,0,185
2025-01-13 23:06:00,2661.47,2661.68,2661.43,2661.47,122,5,0,122
2025-01-13 23:09:00,2661.44,2661.45,2660.89,2661.3,127,5,0,127
2025-01-13 23:12:00,2661.3,2661.64,2661.08,2661.5,174,5,0,174
2025-01-13 23:15:00,2661.49,2661.78,2661.44,2661.74,94,5,0,94
2025-01-13 23:18:00,2661.76,2661.93,2661.52,2661.81,104,5,0,104
2025-01-13 23:21:00,2661.81,2662.01,2661.38,2661.85,147,5,0,147
2025-01-13 23:24:00,2661.86,2662.52,2661.63,2662.52,139,5,0,139
2025-01-13 23:27:00,2662.51,2663.05,2662.31,2662.69,245,5,0,245
2025-01-13 23:30:00,2662.69,2663.13,2662.67,2662.91,188,5,0,188
2025-01-13 23:33:00,2662.91,2663.3,2662.46,2662.49,149,5,0,149
2025-01-13 23:36:00,2662.5,2663.13,2662.32,2662.85,170,5,0,170
2025-01-13 23:39:00,2662.87,2662.87,2662.56,2662.77,94,5,0,94
2025-01-13 23:42:00,2662.76,2663.29,2662.55,2662.68,284,5,0,284
2025-01-13 23:45:00,2662.68,2663.13,2662.61,2662.94,100,5,0,100
2025-01-13 23:48:00,2662.94,2663.04,2662.39,2662.58,252,5,0,252
2025-01-13 23:51:00,2662.57,2663.87,2662.46,2663.61,283,5,0,283
2025-01-13 23:54:00,2663.61,2664.24,2663.58,2663.75,227,5,0,227
2025-01-13 23:57:00,2663.75,2664.09,2662.9,2662.9,170,5,0,170
2025-01-14 01:00:00,2663.57,2664.44,2663.32,2664.02,342,5,0,342
2025-01-14 01:03:00,2664.02,2664.68,2663.93,2664.44,329,5,0,329
2025-01-14 01:06:00,2664.44,2665.04,2664.4,2664.83,163,5,0,163
2025-01-14 01:09:00,2664.83,2665.2,2664.41,2665.2,246,5,0,246
2025-01-14 01:12:00,2665.23,2665.66,2665.14,2665.39,240,5,0,240
2025-01-14 01:15:00,2665.39,2665.76,2665.33,2665.66,253,5,0,253
2025-01-14 01:18:00,2665.65,2665.75,2665.27,2665.37,248,5,0,248
2025-01-14 01:21:00,2665.38,2665.83,2665.23,2665.83,253,5,0,253
2025-01-14 01:24:00,2665.78,2665.92,2665.68,2665.92,116,5,0,116
2025-01-14 01:27:00,2665.92,2666.15,2665.71,2665.85,147,5,0,147
2025-01-14 01:30:00,2665.83,2666.79,2665.83,2666.32,334,5,0,334
2025-01-14 01:33:00,2666.32,2667.69,2666.18,2667.03,354,5,0,354
2025-01-14 01:36:00,2667.03,2667.46,2666.92,2667.46,115,5,0,115
2025-01-14 01:39:00,2667.46,2667.82,2667.0,2667.13,138,5,0,138
2025-01-14 01:42:00,2667.13,2667.14,2666.26,2666.61,239,5,0,239
2025-01-14 01:45:00,2666.61,2668.37,2666.6,2667.73,481,5,0,481
2025-01-14 01:48:00,2667.73,2669.23,2667.73,2669.21,419,5,0,419
2025-01-14 01:51:00,2669.21,2669.33,2667.4,2668.09,463,5,0,463
2025-01-14 01:54:00,2668.09,2669.43,2668.09,2668.8,321,5,0,321
2025-01-14 01:57:00,2668.8,2668.8,2667.64,2668.02,229,5,0,229
2025-01-14 02:00:00,2668.01,2668.42,2666.44,2666.84,491,5,0,491
