time,open,high,low,close,tick_volume,spread,real_volume,volume
2026-05-20 19:12:00,4531.84,4534.12,4531.66,4533.88,2126,13,0,2126
2026-05-20 19:15:00,4533.89,4533.95,4529.65,4530.18,2115,14,0,2115
2026-05-20 19:18:00,4530.19,4531.65,4527.82,4528.17,2195,14,0,2195
2026-05-20 19:21:00,4528.16,4528.33,4524.96,4527.31,2452,14,0,2452
2026-05-20 19:24:00,4527.34,4527.74,4524.9,4525.88,2345,14,0,2345
2026-05-20 19:27:00,4525.88,4527.57,4524.19,4525.91,2288,13,0,2288
2026-05-20 19:30:00,4525.9,4529.46,4524.22,4526.92,2239,12,0,2239
2026-05-20 19:33:00,4526.93,4527.09,4524.68,4525.82,2146,13,0,2146
2026-05-20 19:36:00,4525.84,4528.55,4525.57,4528.52,2033,11,0,2033
2026-05-20 19:39:00,4528.52,4530.41,4527.34,4530.11,2388,9,0,2388
2026-05-20 19:42:00,4530.1,4533.77,4529.13,4533.77,2334,9,0,2334
2026-05-20 19:45:00,4533.78,4535.01,4532.1,4532.38,2187,14,0,2187
2026-05-20 19:48:00,4532.42,4533.63,4530.21,4531.77,2478,9,0,2478
2026-05-20 19:51:00,4531.81,4532.81,4531.03,4532.09,2130,9,0,2130
2026-05-20 19:54:00,4532.08,4534.49,4531.75,4533.49,2243,9,0,2243
2026-05-20 19:57:00,4533.48,4535.46,4531.21,4534.45,2118,13,0,2118
2026-05-20 20:00:00,4534.47,4534.84,4531.79,4532.08,2108,13,0,2108
2026-05-20 20:03:00,4532.08,4532.76,4531.25,4532.1,2539,9,0,2539
2026-05-20 20:06:00,4532.11,4535.31,4531.71,4534.8,2050,9,0,2050
2026-05-20 20:09:00,4534.83,4536.32,4534.27,4534.86,2009,9,0,2009
2026-05-20 20:12:00,4534.86,4538.05,4533.38,4534.39,2323,14,0,2323
2026-05-20 20:15:00,4534.37,4535.64,4533.41,4533.52,2137,14,0,2137
2026-05-20 20:18:00,4533.52,4536.76,4533.1,4536.63,2174,12,0,2174
2026-05-20 20:21:00,4536.64,4536.9,4534.97,4535.25,2090,10,0,2090
2026-05-20 20:24:00,4535.23,4535.37,4532.88,4534.31,2349,10,0,2349
2026-05-20 20:27:00,4534.32,4536.38,4530.98,4532.47,2330,14,0,2330
2026-05-20 20:30:00,4532.49,4534.99,4531.31,4531.6,2266,14,0,2266
2026-05-20 20:33:00,4531.62,4532.74,4529.99,4532.68,2077,11,0,2077
2026-05-20 20:36:00,4532.67,4536.54,4532.48,4535.6,2373,12,0,2373
2026-05-20 20:39:00,4535.63,4536.4,4533.92,4534.39,2475,9,0,2475
2026-05-20 20:42:00,4534.39,4534.82,4533.04,4533.23,1980,9,0,1980
2026-05-20 20:45:00,4533.14,4535.29,4533.04,4533.51,2050,9,0,2050
2026-05-20 20:48:00,4533.52,4533.78,4532.42,4533.12,1960,13,0,1960
2026-05-20 20:51:00,4533.15,4534.51,4532.34,4532.38,1993,13,0,1993
2026-05-20 20:54:00,4532.4,4532.83,4531.86,4531.86,1885,13,0,1885
2026-05-20 20:57:00,4531.87,4531.97,4530.3,4531.43,1933,14,0,1933
2026-05-20 21:00:00,4531.45,4533.18,4529.18,4531.03,2133,14,0,2133
2026-05-20 21:03:00,4531.04,4532.47,4530.8,4530.99,2005,14,0,2005
2026-05-20 21:06:00,4531.01,4533.67,4530.54,4532.71,2108,14,0,2108
2026-05-20 21:09:00,4532.7,4533.99,4532.48,4533.46,2065,13,0,2065
2026-05-20 21:12:00,4533.44,4533.65,4532.31,4532.95,1972,11,0,1972
2026-05-20 21:15:00,4532.92,4535.63,4532.85,4535.32,2075,14,0,2075
2026-05-20 21:18:00,4535.31,4536.7,4534.38,4534.48,1984,11,0,1984
2026-05-20 21:21:00,4534.49,4536.0,4534.49,4535.24,2038,13,0,2038
2026-05-20 21:24:00,4535.27,4535.38,4531.99,4533.3,2190,14,0,2190
2026-05-20 21:27:00,4533.3,4535.14,4533.12,4535.02,2129,13,0,2129
2026-05-20 21:30:00,4535.01,4537.82,4535.0,4536.89,2130,9,0,2130
2026-05-20 21:33:00,4536.9,4541.9,4536.58,4541.8,2365,9,0,2365
2026-05-20 21:36:00,4541.81,4542.8,4540.45,4542.29,2166,9,0,2166
2026-05-20 21:39:00,4542.29,4543.52,4540.82,4540.87,2295,9,0,2295
2026-05-20 21:42:00,4540.85,4541.25,4536.99,4536.99,2155,9,0,2155
2026-05-20 21:45:00,4536.98,4540.21,4536.86,4539.97,2125,10,0,2125
2026-05-20 21:48:00,4539.98,4540.76,4539.55,4540.26,2268,9,0,2268
2026-05-20 21:51:00,4540.26,4542.74,4539.24,4542.59,1939,9,0,1939
2026-05-20 21:54:00,4542.61,4545.11,4541.98,4544.54,1967,9,0,1967
2026-05-20 21:57:00,4544.54,4544.98,4541.9,4542.45,2026,12,0,2026
2026-05-20 22:00:00,4542.43,4544.78,4542.12,4544.29,2033,12,0,2033
2026-05-20 22:03:00,4544.29,4544.33,4541.78,4543.57,2024,9,0,2024
