time,open,high,low,close,volume,spread,real_volume
2025-12-09 22:21:00,4211.87,4212.23,4209.83,4210.09,948,3,0
2025-12-09 22:24:00,4210.05,4210.52,4208.79,4209.61,814,3,0
2025-12-09 22:27:00,4209.59,4211.19,4209.21,4210.78,761,3,0
2025-12-09 22:30:00,4210.76,4211.45,4209.88,4210.29,826,3,0
2025-12-09 22:33:00,4210.32,4210.32,4209.33,4210.26,1023,3,0
2025-12-09 22:36:00,4210.26,4211.86,4209.94,4211.69,1186,3,0
2025-12-09 22:39:00,4211.71,4212.0,4210.42,4210.63,1495,3,0
2025-12-09 22:42:00,4210.55,4210.7,4209.6,4210.3,1478,3,0
2025-12-09 22:45:00,4210.28,4212.46,4210.28,4212.32,2496,3,0
2025-12-09 22:48:00,4212.35,4213.76,4212.35,4213.04,3436,3,0
2025-12-09 22:51:00,4213.11,4213.36,4211.61,4211.97,4463,3,0
2025-12-09 22:54:00,4211.96,4212.61,4210.4,4211.93,3790,3,0
2025-12-09 22:57:00,4211.97,4213.1,4211.64,4212.17,3026,3,0
2025-12-09 23:00:00,4212.21,4212.71,4211.4,4211.53,3316,3,0
2025-12-09 23:03:00,4211.46,4212.29,4210.91,4212.22,2590,3,0
2025-12-09 23:06:00,4212.2,4212.95,4211.6,4212.4,3572,3,0
2025-12-09 23:09:00,4212.38,4212.38,4211.25,4211.65,3454,3,0
2025-12-09 23:12:00,4211.57,4212.31,4211.23,4211.35,3467,3,0
2025-12-09 23:15:00,4211.36,4212.03,4210.76,4210.86,1986,3,0
2025-12-09 23:18:00,4210.89,4210.89,4208.81,4210.08,5822,3,0
2025-12-09 23:21:00,4210.05,4210.4,4209.83,4210.01,367,3,0
2025-12-09 23:24:00,4210.03,4210.31,4209.79,4210.13,410,3,0
2025-12-09 23:27:00,4210.12,4210.63,4209.39,4210.22,535,3,0
2025-12-09 23:30:00,4210.17,4210.55,4208.9,4208.94,378,3,0
2025-12-09 23:33:00,4208.94,4209.13,4208.49,4208.78,543,3,0
2025-12-09 23:36:00,4208.78,4209.21,4208.44,4209.19,444,3,0
2025-12-09 23:39:00,4209.18,4209.99,4208.92,4209.95,546,3,0
2025-12-09 23:42:00,4209.9,4210.06,4208.77,4208.77,293,3,0
2025-12-09 23:45:00,4208.75,4209.95,4208.54,4209.33,321,3,0
2025-12-09 23:48:00,4209.36,4209.62,4208.63,4208.64,418,3,0
2025-12-09 23:51:00,4208.67,4209.54,4208.58,4209.3,313,4,0
2025-12-09 23:54:00,4209.28,4209.28,4207.4,4208.23,445,4,0
2025-12-09 23:57:00,4208.2,4209.05,4208.1,4208.4,319,4,0
2025-12-10 01:00:00,4207.94,4210.57,4207.75,4210.36,124,5,0
2025-12-10 01:03:00,4210.56,4211.06,4208.42,4209.3,301,3,0
2025-12-10 01:06:00,4209.28,4210.27,4208.83,4209.15,298,3,0
2025-12-10 01:09:00,4209.18,4209.56,4208.49,4209.26,325,3,0
2025-12-10 01:12:00,4209.27,4209.51,4208.45,4208.49,407,3,0
2025-12-10 01:15:00,4208.46,4210.45,4208.17,4210.18,541,3,0
2025-12-10 01:18:00,4210.26,4210.62,4208.34,4208.48,406,3,0
2025-12-10 01:21:00,4208.45,4208.85,4207.91,4208.39,269,4,0
2025-12-10 01:24:00,4208.37,4209.91,4208.3,4209.9,167,3,0
2025-12-10 01:27:00,4209.95,4210.93,4209.88,4210.44,347,3,0
2025-12-10 01:30:00,4210.45,4210.77,4209.56,4210.52,570,3,0
2025-12-10 01:33:00,4210.55,4211.03,4210.35,4210.45,430,3,0
2025-12-10 01:36:00,4210.45,4210.5,4209.82,4210.03,132,3,0
2025-12-10 01:39:00,4210.01,4210.43,4209.54,4210.34,248,3,0
2025-12-10 01:42:00,4210.39,4211.77,4210.35,4211.58,231,3,0
2025-12-10 01:45:00,4211.7,4212.06,4211.16,4211.93,546,3,0
2025-12-10 01:48:00,4211.83,4212.97,4211.57,4211.57,627,3,0
2025-12-10 01:51:00,4211.55,4212.8,4210.96,4210.98,274,3,0
2025-12-10 01:54:00,4211.0,4211.0,4209.78,4210.49,378,3,0
2025-12-10 01:57:00,4210.46,4211.24,4210.25,4210.87,344,3,0
2025-12-10 02:00:00,4210.85,4212.73,4210.82,4211.75,392,3,0
2025-12-10 02:03:00,4211.82,4212.04,4209.94,4210.69,615,3,0
2025-12-10 02:06:00,4210.72,4211.07,4207.34,4208.45,2906,3,0
2025-12-10 02:09:00,4208.43,4209.52,4207.97,4209.24,1306,3,0
2025-12-10 02:12:00,4209.2,4210.05,4208.71,4209.16,1235,3,0
2025-12-10 02:15:00,4209.16,4209.58,4207.81,4208.91,711,3,0
2025-12-10 02:18:00,4208.96,4209.1,4207.65,4207.75,314,4,0
2025-12-10 02:21:00,4207.81,4208.62,4207.19,4208.6,242,3,0
2025-12-10 02:24:00,4208.64,4209.41,4207.49,4209.41,330,3,0
2025-12-10 02:27:00,4209.44,4209.81,4208.92,4209.09,247,4,0
2025-12-10 02:30:00,4209.06,4209.7,4207.89,4208.44,343,3,0
2025-12-10 02:33:00,4208.44,4209.02,4208.11,4208.2,495,3,0
2025-12-10 02:36:00,4208.21,4208.96,4207.48,4208.25,529,3,0
2025-12-10 02:39:00,4208.2,4208.24,4207.13,4207.6,549,3,0
2025-12-10 02:42:00,4207.6,4207.67,4207.15,4207.58,494,3,0
2025-12-10 02:45:00,4207.6,4208.31,4207.52,4208.03,432,3,0
2025-12-10 02:48:00,4208.07,4209.03,4207.94,4208.5,437,3,0
2025-12-10 02:51:00,4208.56,4208.75,4207.91,4208.57,332,3,0
2025-12-10 02:54:00,4208.47,4209.05,4207.98,4208.44,841,3,0
2025-12-10 02:57:00,4208.47,4209.61,4207.8,4208.45,838,3,0
2025-12-10 03:00:00,4208.37,4210.57,4207.02,4208.78,1687,3,0
2025-12-10 03:03:00,4208.79,4210.89,4206.99,4210.29,1180,3,0
2025-12-10 03:06:00,4210.3,4212.66,4209.66,4211.55,1082,3,0
2025-12-10 03:09:00,4211.56,4213.5,4210.74,4212.66,1231,3,0
2025-12-10 03:12:00,4212.69,4215.29,4212.69,4214.95,931,3,0
2025-12-10 03:15:00,4214.95,4216.51,4213.89,4215.82,1952,3,0
2025-12-10 03:18:00,4215.83,4217.4,4215.4,4216.65,1275,3,0
2025-12-10 03:21:00,4216.71,4218.04,4215.19,4215.65,1582,3,0
2025-12-10 03:24:00,4215.62,4216.14,4212.77,4213.73,1778,3,0
2025-12-10 03:27:00,4213.72,4217.25,4213.41,4216.93,1788,3,0
2025-12-10 03:30:00,4216.87,4218.06,4214.65,4216.22,1639,3,0
2025-12-10 03:33:00,4216.21,4216.29,4213.85,4215.47,1830,3,0
2025-12-10 03:36:00,4215.46,4216.39,4214.45,4215.06,1539,3,0
2025-12-10 03:39:00,4215.05,4215.61,4213.84,4214.25,2019,3,0
2025-12-10 03:42:00,4214.22,4214.81,4211.7,4212.46,1535,3,0
2025-12-10 03:45:00,4212.46,4213.97,4212.12,4213.52,1183,3,0
2025-12-10 03:48:00,4213.56,4213.85,4212.67,4212.93,1382,3,0
2025-12-10 03:51:00,4212.93,4215.46,4212.3,4215.13,1971,3,0
2025-12-10 03:54:00,4215.14,4216.54,4214.48,4215.44,1721,3,0
2025-12-10 03:57:00,4215.47,4215.47,4213.75,4213.8,989,3,0
2025-12-10 04:00:00,4213.78,4215.88,4212.98,4215.84,1995,3,0
2025-12-10 04:03:00,4215.81,4216.42,4215.45,4216.37,1791,3,0
2025-12-10 04:06:00,4216.41,4216.9,4215.81,4216.26,1626,3,0
2025-12-10 04:09:00,4216.34,4217.86,4216.18,4217.31,1475,3,0
2025-12-10 04:12:00,4217.29,4217.29,4215.01,4215.19,1956,3,0
2025-12-10 04:15:00,4215.21,4215.21,4213.37,4214.56,2196,3,0
2025-12-10 04:18:00,4214.51,4214.68,4211.67,4212.63,2452,3,0
2025-12-10 04:21:00,4212.6,4214.63,4212.49,4213.9,1083,3,0
2025-12-10 04:24:00,4213.9,4214.47,4213.64,4213.81,948,3,0
2025-12-10 04:27:00,4213.78,4214.47,4213.08,4213.69,618,3,0
2025-12-10 04:30:00,4213.75,4216.44,4213.37,4215.75,2045,3,0
2025-12-10 04:33:00,4215.74,4215.99,4214.04,4215.2,1092,3,0
2025-12-10 04:36:00,4215.23,4216.67,4214.74,4216.49,1130,3,0
2025-12-10 04:39:00,4216.5,4217.03,4215.95,4216.54,1216,3,0
2025-12-10 04:42:00,4216.58,4218.73,4216.26,4217.55,1097,3,0
2025-12-10 04:45:00,4217.56,4217.79,4216.68,4217.0,385,3,0
2025-12-10 04:48:00,4216.98,4217.13,4215.54,4215.91,735,4,0
2025-12-10 04:51:00,4216.12,4217.07,4215.95,4216.81,332,3,0
2025-12-10 04:54:00,4216.81,4217.5,4215.78,4217.24,432,3,0
2025-12-10 04:57:00,4217.26,4217.48,4216.78,4217.15,457,3,0
2025-12-10 05:00:00,4217.13,4217.2,4215.89,4215.89,937,3,0
2025-12-10 05:03:00,4215.86,4216.61,4215.15,4215.66,1805,3,0
2025-12-10 05:06:00,4215.66,4215.76,4214.74,4215.28,1852,3,0
2025-12-10 05:09:00,4215.32,4216.05,4212.93,4213.2,1803,3,0
2025-12-10 05:12:00,4213.18,4213.54,4210.17,4210.21,1548,3,0
2025-12-10 05:15:00,4210.22,4211.11,4208.05,4208.1,1614,3,0
2025-12-10 05:18:00,4208.13,4210.38,4207.93,4209.97,1634,3,0
2025-12-10 05:21:00,4209.96,4210.81,4209.63,4209.92,568,3,0
2025-12-10 05:24:00,4209.98,4210.3,4208.96,4209.22,626,3,0
2025-12-10 05:27:00,4209.24,4209.72,4208.12,4208.21,620,3,0
2025-12-10 05:30:00,4208.17,4209.34,4207.5,4208.68,1028,3,0
2025-12-10 05:33:00,4208.7,4210.09,4208.42,4209.8,648,3,0
2025-12-10 05:36:00,4209.93,4210.09,4207.82,4208.25,1035,3,0
2025-12-10 05:39:00,4208.24,4208.5,4206.5,4207.03,1190,3,0
2025-12-10 05:42:00,4207.07,4207.32,4206.43,4207.13,1405,3,0
2025-12-10 05:45:00,4207.14,4208.51,4206.7,4208.25,798,3,0
2025-12-10 05:48:00,4208.27,4208.33,4206.83,4207.24,611,3,0
2025-12-10 05:51:00,4207.21,4207.26,4204.75,4205.81,736,3,0
2025-12-10 05:54:00,4205.76,4205.92,4203.71,4205.88,918,3,0
2025-12-10 05:57:00,4205.9,4206.81,4205.04,4206.45,449,3,0
2025-12-10 06:00:00,4206.47,4206.81,4205.67,4206.71,356,3,0
2025-12-10 06:03:00,4206.59,4207.45,4206.5,4207.4,421,3,0
2025-12-10 06:06:00,4207.38,4207.9,4206.71,4207.61,430,3,0
2025-12-10 06:09:00,4207.59,4208.21,4207.2,4207.29,256,4,0
2025-12-10 06:12:00,4207.27,4208.31,4207.24,4208.28,263,3,0
2025-12-10 06:15:00,4208.3,4209.17,4207.95,4208.5,437,4,0
2025-12-10 06:18:00,4208.48,4208.55,4206.39,4206.71,499,3,0
2025-12-10 06:21:00,4206.71,4207.13,4205.81,4207.06,365,3,0
2025-12-10 06:24:00,4207.05,4207.64,4206.88,4206.91,550,3,0
2025-12-10 06:27:00,4206.88,4207.25,4206.5,4206.95,405,4,0
2025-12-10 06:30:00,4206.95,4207.08,4205.69,4206.6,292,4,0
2025-12-10 06:33:00,4206.6,4207.01,4205.76,4206.48,512,3,0
2025-12-10 06:36:00,4206.48,4207.88,4206.48,4207.49,602,3,0
2025-12-10 06:39:00,4207.48,4208.56,4207.34,4208.48,722,3,0
2025-12-10 06:42:00,4208.46,4209.69,4207.35,4207.58,641,3,0
2025-12-10 06:45:00,4207.59,4207.78,4206.3,4206.79,298,3,0
2025-12-10 06:48:00,4206.81,4207.37,4205.55,4205.6,295,3,0
2025-12-10 06:51:00,4205.6,4206.63,4205.6,4206.3,227,3,0
2025-12-10 06:54:00,4206.35,4207.19,4206.32,4207.19,194,3,0
2025-12-10 06:57:00,4207.2,4207.6,4207.07,4207.1,173,3,0
2025-12-10 07:00:00,4207.06,4207.35,4206.49,4207.31,339,3,0
2025-12-10 07:03:00,4207.3,4207.32,4206.89,4207.05,143,5,0
2025-12-10 07:06:00,4207.04,4207.04,4205.18,4205.2,570,3,0
2025-12-10 07:09:00,4205.24,4205.86,4204.76,4204.94,799,3,0
2025-12-10 07:12:00,4204.95,4204.95,4203.31,4203.72,751,3,0
2025-12-10 07:15:00,4203.73,4204.4,4202.13,4202.35,1036,4,0
2025-12-10 07:18:00,4202.35,4203.48,4201.87,4203.1,1061,3,0
2025-12-10 07:21:00,4203.15,4204.8,4202.97,4204.24,1731,3,0
2025-12-10 07:24:00,4204.22,4204.55,4203.14,4203.99,1464,4,0
2025-12-10 07:27:00,4204.04,4205.64,4203.55,4205.61,1180,3,0
2025-12-10 07:30:00,4205.63,4208.18,4205.01,4207.75,1247,3,0
2025-12-10 07:33:00,4207.76,4208.18,4207.18,4208.12,1349,3,0
2025-12-10 07:36:00,4208.14,4210.56,4207.74,4210.56,1256,3,0
2025-12-10 07:39:00,4210.59,4211.11,4209.94,4210.48,977,3,0
2025-12-10 07:42:00,4210.47,4212.25,4210.4,4212.12,1075,3,0
2025-12-10 07:45:00,4212.15,4214.14,4211.97,4214.09,659,3,0
2025-12-10 07:48:00,4214.01,4214.66,4211.82,4212.66,628,3,0
2025-12-10 07:51:00,4212.8,4213.98,4212.01,4213.14,840,3,0
2025-12-10 07:54:00,4213.21,4213.61,4212.25,4212.39,1018,3,0
2025-12-10 07:57:00,4212.39,4212.57,4210.08,4211.46,1131,3,0
2025-12-10 08:00:00,4211.43,4211.76,4210.0,4210.79,849,3,0
2025-12-10 08:03:00,4210.81,4210.81,4209.28,4210.7,1095,3,0
2025-12-10 08:06:00,4210.71,4211.68,4209.99,4210.06,1077,3,0
2025-12-10 08:09:00,4210.04,4210.07,4208.97,4209.9,867,4,0
2025-12-10 08:12:00,4209.9,4210.62,4209.27,4209.53,836,4,0
2025-12-10 08:15:00,4209.51,4210.25,4206.76,4206.82,1134,3,0
2025-12-10 08:18:00,4206.83,4208.08,4204.91,4205.46,1320,3,0
2025-12-10 08:21:00,4205.49,4207.36,4204.69,4204.81,1265,3,0
2025-12-10 08:24:00,4204.8,4206.32,4204.8,4206.07,990,3,0
2025-12-10 08:27:00,4206.11,4207.62,4205.52,4207.44,592,4,0
2025-12-10 08:30:00,4207.49,4207.55,4205.59,4205.69,822,3,0
2025-12-10 08:33:00,4205.67,4205.87,4202.88,4204.3,1343,3,0
2025-12-10 08:36:00,4204.28,4205.15,4204.08,4204.81,1188,3,0
2025-12-10 08:39:00,4204.83,4207.09,4204.57,4206.85,1481,3,0
2025-12-10 08:42:00,4206.77,4206.84,4205.29,4206.29,1783,3,0
2025-12-10 08:45:00,4206.39,4206.91,4205.34,4205.92,1197,3,0
2025-12-10 08:48:00,4205.91,4207.74,4205.83,4206.49,1049,3,0
2025-12-10 08:51:00,4206.53,4206.9,4205.26,4205.97,737,3,0
2025-12-10 08:54:00,4205.98,4206.63,4205.55,4206.13,1265,3,0
2025-12-10 08:57:00,4206.16,4207.56,4206.1,4207.16,1374,3,0
2025-12-10 09:00:00,4207.16,4207.4,4204.89,4206.65,1468,3,0
2025-12-10 09:03:00,4206.69,4208.02,4206.3,4207.84,981,3,0
2025-12-10 09:06:00,4207.89,4209.39,4207.2,4207.79,1072,3,0
2025-12-10 09:09:00,4207.81,4207.88,4204.71,4205.85,849,3,0
2025-12-10 09:12:00,4205.84,4206.33,4205.06,4206.0,987,3,0
2025-12-10 09:15:00,4206.04,4207.13,4205.48,4207.04,533,3,0
2025-12-10 09:18:00,4207.06,4209.04,4207.04,4207.87,575,3,0
2025-12-10 09:21:00,4207.89,4208.17,4206.53,4206.8,825,3,0
2025-12-10 09:24:00,4206.8,4207.22,4206.49,4206.68,720,3,0
2025-12-10 09:27:00,4206.68,4207.7,4206.38,4207.7,849,3,0
2025-12-10 09:30:00,4207.72,4208.48,4207.36,4208.13,982,3,0
2025-12-10 09:33:00,4208.12,4208.31,4207.19,4207.62,843,3,0
2025-12-10 09:36:00,4207.58,4208.08,4206.79,4207.38,837,3,0
2025-12-10 09:39:00,4207.4,4208.25,4207.26,4207.82,708,4,0
2025-12-10 09:42:00,4207.84,4207.85,4206.42,4207.03,920,3,0
2025-12-10 09:45:00,4207.02,4207.19,4205.62,4205.8,853,3,0
2025-12-10 09:48:00,4205.77,4206.71,4205.17,4205.17,577,3,0
2025-12-10 09:51:00,4205.16,4205.96,4204.18,4204.21,471,3,0
2025-12-10 09:54:00,4204.22,4205.15,4203.55,4204.65,966,3,0
2025-12-10 09:57:00,4204.66,4205.19,4203.2,4203.41,892,3,0
2025-12-10 10:00:00,4203.41,4206.06,4201.96,4204.9,1053,3,0
2025-12-10 10:03:00,4204.91,4205.9,4203.95,4205.39,1167,3,0
2025-12-10 10:06:00,4205.4,4205.51,4203.67,4203.67,1340,3,0
2025-12-10 10:09:00,4203.67,4203.76,4200.31,4202.67,1736,3,0
2025-12-10 10:12:00,4202.63,4203.23,4201.43,4202.56,528,3,0
2025-12-10 10:15:00,4202.57,4203.69,4202.23,4203.52,907,3,0
2025-12-10 10:18:00,4203.45,4205.59,4202.84,4204.91,1010,3,0
2025-12-10 10:21:00,4204.91,4206.25,4203.87,4205.47,693,3,0
2025-12-10 10:24:00,4205.42,4206.53,4203.85,4204.06,872,3,0
2025-12-10 10:27:00,4204.07,4205.09,4203.85,4203.94,768,3,0
2025-12-10 10:30:00,4203.96,4204.05,4202.97,4203.18,911,3,0
2025-12-10 10:33:00,4203.16,4203.5,4201.6,4203.22,1048,3,0
2025-12-10 10:36:00,4203.21,4203.78,4201.48,4201.63,791,3,0
2025-12-10 10:39:00,4201.63,4202.4,4200.85,4202.37,1089,3,0
2025-12-10 10:42:00,4202.31,4202.31,4198.66,4199.82,1280,3,0
2025-12-10 10:45:00,4199.84,4202.16,4199.04,4201.48,1354,3,0
2025-12-10 10:48:00,4201.5,4201.9,4200.24,4200.34,710,3,0
2025-12-10 10:51:00,4200.29,4200.43,4197.36,4198.25,1146,3,0
2025-12-10 10:54:00,4198.23,4199.46,4197.49,4199.34,891,3,0
2025-12-10 10:57:00,4199.36,4199.46,4197.19,4198.09,957,3,0
2025-12-10 11:00:00,4198.06,4198.09,4196.15,4196.59,1686,3,0
2025-12-10 11:03:00,4196.55,4199.79,4194.35,4199.36,1568,3,0
2025-12-10 11:06:00,4199.39,4200.56,4198.58,4199.8,1127,3,0
2025-12-10 11:09:00,4199.78,4200.43,4197.61,4198.55,1120,3,0
2025-12-10 11:12:00,4198.51,4199.32,4197.0,4198.02,1033,3,0
2025-12-10 11:15:00,4198.03,4199.0,4196.48,4196.69,942,3,0
2025-12-10 11:18:00,4196.72,4197.36,4195.61,4196.18,1168,3,0
2025-12-10 11:21:00,4196.19,4196.94,4195.37,4196.2,1740,3,0
2025-12-10 11:24:00,4196.12,4197.79,4196.11,4197.01,941,3,0
2025-12-10 11:27:00,4196.97,4198.27,4196.71,4197.87,839,3,0
2025-12-10 11:30:00,4197.89,4198.32,4196.81,4197.11,909,3,0
2025-12-10 11:33:00,4197.09,4197.29,4195.66,4195.86,1176,3,0
2025-12-10 11:36:00,4195.88,4196.64,4194.98,4194.98,998,3,0
2025-12-10 11:39:00,4194.95,4196.47,4194.68,4196.13,829,4,0
2025-12-10 11:42:00,4196.11,4196.44,4194.03,4194.97,766,3,0
2025-12-10 11:45:00,4194.96,4195.71,4193.74,4194.18,675,3,0
2025-12-10 11:48:00,4194.04,4195.47,4193.69,4194.86,979,3,0
2025-12-10 11:51:00,4194.86,4195.32,4194.66,4194.82,1278,3,0
2025-12-10 11:54:00,4194.89,4194.97,4192.66,4192.99,1427,3,0
2025-12-10 11:57:00,4193.03,4195.0,4193.03,4194.46,1282,3,0
2025-12-10 12:00:00,4194.46,4195.36,4192.72,4194.55,1314,3,0
2025-12-10 12:03:00,4194.57,4194.81,4191.61,4192.55,1127,3,0
2025-12-10 12:06:00,4192.55,4194.14,4192.09,4193.24,1198,3,0
2025-12-10 12:09:00,4193.22,4194.89,4192.92,4194.68,1093,3,0
2025-12-10 12:12:00,4194.7,4196.49,4193.62,4195.86,1110,3,0
2025-12-10 12:15:00,4195.87,4195.99,4194.36,4195.34,986,3,0
2025-12-10 12:18:00,4195.31,4195.97,4194.12,4194.31,911,3,0
2025-12-10 12:21:00,4194.43,4195.06,4192.73,4193.5,1292,3,0
2025-12-10 12:24:00,4193.46,4194.41,4192.51,4194.18,1634,3,0
2025-12-10 12:27:00,4194.18,4194.55,4191.72,4192.01,1261,3,0
2025-12-10 12:30:00,4191.87,4192.73,4188.78,4189.31,1834,3,0
2025-12-10 12:33:00,4189.28,4192.74,4187.91,4192.21,1312,3,0
2025-12-10 12:36:00,4192.25,4194.65,4191.92,4194.35,966,3,0
2025-12-10 12:39:00,4194.36,4194.36,4193.43,4193.76,866,3,0
2025-12-10 12:42:00,4193.84,4194.42,4193.42,4194.21,1161,3,0
2025-12-10 12:45:00,4194.27,4194.32,4192.74,4193.0,709,3,0
2025-12-10 12:48:00,4192.99,4193.52,4192.29,4192.87,1229,3,0
2025-12-10 12:51:00,4192.85,4192.89,4191.46,4192.44,1353,3,0
2025-12-10 12:54:00,4192.43,4193.38,4190.89,4193.33,1776,3,0
2025-12-10 12:57:00,4193.29,4194.18,4193.06,4193.29,946,3,0
2025-12-10 13:00:00,4193.3,4194.14,4192.77,4192.99,1153,3,0
2025-12-10 13:03:00,4192.98,4194.28,4192.93,4193.79,1297,3,0
2025-12-10 13:06:00,4193.82,4193.94,4192.62,4192.75,965,3,0
2025-12-10 13:09:00,4192.75,4193.8,4192.75,4193.71,1130,3,0
2025-12-10 13:12:00,4193.68,4195.45,4193.65,4195.41,813,3,0
2025-12-10 13:15:00,4195.37,4195.61,4194.06,4194.89,840,3,0
2025-12-10 13:18:00,4194.92,4195.28,4194.43,4194.96,479,3,0
2025-12-10 13:21:00,4194.95,4195.89,4194.87,4195.83,562,3,0
2025-12-10 13:24:00,4195.8,4196.32,4194.13,4194.44,614,3,0
2025-12-10 13:27:00,4194.45,4195.22,4194.28,4194.78,595,3,0
2025-12-10 13:30:00,4194.75,4194.9,4193.81,4194.85,733,3,0
2025-12-10 13:33:00,4194.84,4196.4,4194.66,4196.04,777,3,0
2025-12-10 13:36:00,4196.04,4197.0,4195.98,4196.68,713,3,0
2025-12-10 13:39:00,4196.67,4197.07,4195.67,4195.9,615,3,0
2025-12-10 13:42:00,4195.9,4196.55,4195.12,4195.18,802,3,0
2025-12-10 13:45:00,4195.18,4196.39,4194.6,4196.18,527,3,0
2025-12-10 13:48:00,4196.18,4196.55,4196.0,4196.23,635,3,0
2025-12-10 13:51:00,4196.18,4197.06,4196.18,4197.02,615,3,0
2025-12-10 13:54:00,4197.0,4197.1,4195.04,4196.1,807,3,0
2025-12-10 13:57:00,4196.08,4197.9,4195.93,4197.39,799,3,0
2025-12-10 14:00:00,4197.45,4199.57,4197.18,4199.54,1040,3,0
2025-12-10 14:03:00,4199.53,4199.82,4198.5,4199.66,1121,3,0
2025-12-10 14:06:00,4199.68,4201.17,4199.34,4201.02,1266,3,0
2025-12-10 14:09:00,4200.92,4202.01,4200.31,4201.94,1171,3,0
2025-12-10 14:12:00,4201.93,4201.96,4199.97,4201.24,1329,3,0
2025-12-10 14:15:00,4201.24,4202.24,4200.01,4200.02,915,3,0
2025-12-10 14:18:00,4200.04,4200.37,4198.08,4198.27,738,3,0
2025-12-10 14:21:00,4198.22,4199.02,4197.3,4198.67,844,3,0
2025-12-10 14:24:00,4198.66,4198.83,4197.96,4198.41,834,3,0
2025-12-10 14:27:00,4198.43,4199.32,4197.51,4197.74,1129,3,0
2025-12-10 14:30:00,4197.74,4198.52,4196.82,4198.1,785,3,0
2025-12-10 14:33:00,4198.1,4198.56,4197.1,4197.4,731,3,0
2025-12-10 14:36:00,4197.41,4198.77,4197.37,4198.71,563,3,0
2025-12-10 14:39:00,4198.71,4198.88,4196.78,4197.9,757,3,0
2025-12-10 14:42:00,4197.88,4199.2,4197.67,4198.41,819,3,0
2025-12-10 14:45:00,4198.37,4198.37,4197.0,4197.53,861,3,0
2025-12-10 14:48:00,4197.57,4198.31,4197.34,4197.42,953,3,0
2025-12-10 14:51:00,4197.41,4198.02,4195.78,4196.91,1312,3,0
2025-12-10 14:54:00,4196.92,4197.54,4195.53,4195.77,1149,3,0
2025-12-10 14:57:00,4195.83,4196.67,4195.34,4196.43,1352,3,0
2025-12-10 15:00:00,4196.45,4198.61,4193.76,4197.56,2177,3,0
2025-12-10 15:03:00,4197.56,4198.28,4195.45,4197.68,1829,3,0
2025-12-10 15:06:00,4197.69,4200.33,4196.39,4196.68,1367,3,0
2025-12-10 15:09:00,4196.65,4198.16,4195.95,4196.74,1458,3,0
2025-12-10 15:12:00,4196.72,4196.8,4193.75,4196.21,1333,3,0
2025-12-10 15:15:00,4196.19,4199.1,4196.04,4197.53,1347,3,0
2025-12-10 15:18:00,4197.57,4198.03,4193.12,4194.83,1683,3,0
2025-12-10 15:21:00,4194.79,4198.03,4194.58,4197.34,1922,3,0
2025-12-10 15:24:00,4197.37,4199.86,4196.92,4198.51,1570,3,0
2025-12-10 15:27:00,4198.53,4199.36,4197.74,4198.13,1061,3,0
2025-12-10 15:30:00,4198.18,4199.14,4196.83,4197.95,1441,3,0
2025-12-10 15:33:00,4197.97,4199.22,4197.25,4197.6,1550,3,0
2025-12-10 15:36:00,4197.56,4198.78,4196.59,4198.75,1331,3,0
2025-12-10 15:39:00,4198.77,4198.99,4196.3,4196.54,1391,3,0
2025-12-10 15:42:00,4196.53,4202.62,4196.14,4202.62,2264,3,0
2025-12-10 15:45:00,4202.57,4203.78,4201.65,4202.97,1217,3,0
2025-12-10 15:48:00,4203.06,4204.37,4202.45,4203.26,1503,3,0
2025-12-10 15:51:00,4203.29,4204.96,4200.97,4201.01,1600,3,0
2025-12-10 15:54:00,4201.01,4203.89,4200.9,4202.65,2220,3,0
2025-12-10 15:57:00,4202.63,4203.67,4200.17,4200.83,1752,3,0
2025-12-10 16:00:00,4200.76,4202.3,4198.94,4200.68,1866,3,0
2025-12-10 16:03:00,4200.7,4201.76,4199.13,4201.54,1180,3,0
2025-12-10 16:06:00,4201.55,4205.38,4201.21,4203.92,1807,3,0
2025-12-10 16:09:00,4203.91,4206.59,4203.79,4205.97,1257,3,0
2025-12-10 16:12:00,4205.96,4206.71,4204.42,4204.97,1149,3,0
2025-12-10 16:15:00,4205.0,4206.18,4203.9,4204.35,1165,3,0
2025-12-10 16:18:00,4204.32,4204.32,4201.38,4201.84,1665,3,0
2025-12-10 16:21:00,4201.83,4202.86,4200.13,4200.9,1347,3,0
2025-12-10 16:24:00,4200.91,4202.02,4197.67,4197.7,1583,3,0
2025-12-10 16:27:00,4197.7,4197.7,4195.05,4196.72,1848,3,0
2025-12-10 16:30:00,4196.81,4199.59,4195.26,4195.96,3102,3,0
2025-12-10 16:33:00,4195.96,4197.67,4193.16,4194.43,2817,3,0
2025-12-10 16:36:00,4194.42,4196.44,4191.83,4192.36,2196,3,0
2025-12-10 16:39:00,4192.37,4198.62,4191.33,4198.02,2479,3,0
2025-12-10 16:42:00,4198.06,4198.84,4195.79,4197.5,1701,3,0
2025-12-10 16:45:00,4197.6,4200.08,4196.83,4198.64,1927,3,0
2025-12-10 16:48:00,4198.65,4201.12,4197.75,4200.5,1554,3,0
2025-12-10 16:51:00,4200.5,4201.95,4200.21,4201.36,1510,3,0
2025-12-10 16:54:00,4201.4,4201.4,4194.41,4195.18,1930,3,0
2025-12-10 16:57:00,4195.2,4196.57,4192.38,4192.67,2080,3,0
