time,open,high,low,close,volume,spread,real_volume
2026-01-27 05:30:00,5064.7,5070.26,5064.21,5068.98,1990,8,0
2026-01-27 05:33:00,5068.93,5069.07,5066.15,5066.72,2062,8,0
2026-01-27 05:36:00,5066.7,5072.0,5066.52,5071.99,1416,8,0
2026-01-27 05:39:00,5072.03,5076.39,5071.97,5074.99,1533,8,0
2026-01-27 05:42:00,5075.02,5075.73,5073.51,5074.66,1294,8,0
2026-01-27 05:45:00,5074.69,5076.45,5073.52,5073.52,1266,8,0
2026-01-27 05:48:00,5073.54,5076.56,5073.36,5075.19,1067,8,0
2026-01-27 05:51:00,5075.19,5075.21,5071.59,5072.4,1887,8,0
2026-01-27 05:54:00,5072.44,5075.72,5071.89,5072.85,1355,8,0
2026-01-27 05:57:00,5072.91,5079.11,5072.77,5076.82,1812,8,0
2026-01-27 06:00:00,5076.82,5077.88,5075.57,5076.44,1290,8,0
2026-01-27 06:03:00,5076.45,5078.69,5075.59,5076.05,969,8,0
2026-01-27 06:06:00,5076.0,5077.02,5073.52,5074.22,1357,8,0
2026-01-27 06:09:00,5074.15,5074.36,5070.79,5072.87,1343,8,0
2026-01-27 06:12:00,5072.94,5073.51,5068.67,5069.59,1699,8,0
2026-01-27 06:15:00,5069.58,5074.54,5069.54,5073.75,1724,8,0
2026-01-27 06:18:00,5073.84,5076.12,5073.65,5073.97,1372,8,0
2026-01-27 06:21:00,5074.05,5074.92,5073.28,5074.25,1532,8,0
2026-01-27 06:24:00,5074.22,5075.87,5072.15,5075.03,1830,8,0
2026-01-27 06:27:00,5075.02,5075.88,5073.67,5074.86,1454,8,0
2026-01-27 06:30:00,5074.89,5075.45,5073.22,5074.42,995,8,0
2026-01-27 06:33:00,5074.41,5074.81,5069.08,5069.17,1181,8,0
2026-01-27 06:36:00,5069.14,5070.43,5067.31,5067.75,1747,8,0
2026-01-27 06:39:00,5067.79,5069.71,5062.29,5062.59,2732,8,0
2026-01-27 06:42:00,5062.6,5067.08,5061.8,5066.86,3340,8,0
2026-01-27 06:45:00,5066.89,5067.33,5063.65,5063.99,2448,8,0
2026-01-27 06:48:00,5064.02,5065.81,5062.51,5064.41,1739,8,0
2026-01-27 06:51:00,5064.36,5067.79,5062.35,5066.58,2497,8,0
2026-01-27 06:54:00,5066.53,5069.68,5066.53,5069.49,1386,8,0
2026-01-27 06:57:00,5069.5,5071.03,5066.19,5067.97,1853,8,0
2026-01-27 07:00:00,5067.95,5068.75,5060.72,5062.99,2977,8,0
2026-01-27 07:03:00,5063.03,5063.07,5060.08,5061.35,2410,8,0
2026-01-27 07:06:00,5061.29,5063.36,5060.18,5061.23,2179,8,0
2026-01-27 07:09:00,5061.27,5063.33,5057.35,5059.04,2375,8,0
2026-01-27 07:12:00,5059.06,5063.87,5057.89,5063.87,1637,8,0
2026-01-27 07:15:00,5063.9,5064.49,5059.89,5062.49,1388,8,0
2026-01-27 07:18:00,5062.51,5063.3,5058.08,5062.16,1951,8,0
2026-01-27 07:21:00,5062.17,5065.86,5061.06,5065.86,1409,8,0
2026-01-27 07:24:00,5065.86,5066.92,5064.73,5065.89,1222,8,0
2026-01-27 07:27:00,5065.87,5066.47,5063.38,5064.51,1411,8,0
2026-01-27 07:30:00,5064.49,5071.16,5060.18,5068.14,3251,8,0
2026-01-27 07:33:00,5068.08,5072.81,5068.05,5071.64,1623,8,0
2026-01-27 07:36:00,5071.62,5072.24,5069.47,5071.71,1765,8,0
2026-01-27 07:39:00,5071.68,5072.69,5068.97,5070.59,2205,8,0
2026-01-27 07:42:00,5070.64,5074.82,5070.64,5074.74,2450,8,0
2026-01-27 07:45:00,5074.67,5081.47,5074.67,5080.51,2190,8,0
2026-01-27 07:48:00,5080.52,5084.51,5079.22,5083.89,2414,8,0
2026-01-27 07:51:00,5083.89,5085.52,5079.99,5080.01,2262,8,0
2026-01-27 07:54:00,5079.93,5083.16,5078.21,5082.04,2446,8,0
2026-01-27 07:57:00,5082.04,5083.96,5081.3,5083.01,2428,8,0
2026-01-27 08:00:00,5083.02,5086.6,5082.5,5084.72,1654,8,0
2026-01-27 08:03:00,5084.73,5087.01,5083.22,5085.82,1385,8,0
2026-01-27 08:06:00,5085.85,5085.97,5079.64,5081.11,3277,8,0
2026-01-27 08:09:00,5081.13,5082.3,5077.94,5078.81,3408,8,0
2026-01-27 08:12:00,5078.78,5084.13,5076.69,5083.39,2162,8,0
2026-01-27 08:15:00,5083.44,5083.55,5080.91,5081.4,1288,8,0
2026-01-27 08:18:00,5081.34,5082.37,5079.56,5079.69,1279,8,0
2026-01-27 08:21:00,5079.58,5086.23,5079.57,5085.21,1499,8,0
2026-01-27 08:24:00,5085.23,5087.53,5082.29,5082.33,1688,8,0
2026-01-27 08:27:00,5082.35,5084.71,5082.22,5082.22,1384,8,0
2026-01-27 08:30:00,5082.22,5083.08,5078.92,5081.44,2410,8,0
2026-01-27 08:33:00,5081.45,5084.28,5081.17,5083.52,1732,8,0
2026-01-27 08:36:00,5083.54,5085.06,5080.81,5082.84,1478,8,0
2026-01-27 08:39:00,5082.85,5087.77,5082.19,5086.87,1657,8,0
2026-01-27 08:42:00,5086.93,5088.52,5084.69,5085.49,1351,8,0
2026-01-27 08:45:00,5085.53,5092.64,5085.37,5092.59,2033,8,0
2026-01-27 08:48:00,5092.54,5093.54,5088.85,5091.95,2049,8,0
2026-01-27 08:51:00,5091.94,5093.97,5089.55,5090.6,2251,8,0
2026-01-27 08:54:00,5090.6,5090.93,5081.92,5084.18,2655,8,0
2026-01-27 08:57:00,5084.19,5088.23,5084.1,5085.86,1851,8,0
2026-01-27 09:00:00,5085.94,5087.79,5082.64,5084.44,2411,8,0
2026-01-27 09:03:00,5084.47,5088.93,5083.97,5088.04,2121,8,0
2026-01-27 09:06:00,5088.02,5093.02,5087.08,5092.71,1794,8,0
2026-01-27 09:09:00,5092.68,5094.52,5088.24,5091.12,2015,8,0
2026-01-27 09:12:00,5091.08,5091.25,5085.1,5085.58,2043,8,0
2026-01-27 09:15:00,5085.53,5090.07,5084.33,5089.97,2521,8,0
2026-01-27 09:18:00,5089.95,5090.68,5084.6,5086.13,1511,8,0
2026-01-27 09:21:00,5086.1,5090.28,5085.1,5089.16,2047,8,0
2026-01-27 09:24:00,5089.17,5090.26,5081.44,5083.69,1708,8,0
2026-01-27 09:27:00,5083.73,5089.53,5083.16,5087.93,1731,8,0
2026-01-27 09:30:00,5087.98,5097.42,5087.98,5093.15,2038,8,0
2026-01-27 09:33:00,5093.17,5097.09,5091.87,5093.05,1803,8,0
2026-01-27 09:36:00,5092.98,5099.67,5091.3,5099.41,1864,8,0
2026-01-27 09:39:00,5099.41,5100.4,5094.05,5099.97,3085,8,0
2026-01-27 09:42:00,5100.0,5100.31,5092.21,5092.96,3718,8,0
2026-01-27 09:45:00,5092.94,5096.31,5091.28,5092.41,2329,8,0
2026-01-27 09:48:00,5092.37,5093.08,5090.35,5090.75,1464,8,0
2026-01-27 09:51:00,5090.74,5092.82,5089.45,5092.6,1390,8,0
2026-01-27 09:54:00,5092.61,5093.02,5089.55,5090.01,1397,8,0
2026-01-27 09:57:00,5090.01,5090.48,5085.84,5085.85,1872,8,0
2026-01-27 10:00:00,5085.92,5088.33,5084.33,5085.1,2393,8,0
2026-01-27 10:03:00,5085.12,5086.55,5082.87,5085.37,1473,8,0
2026-01-27 10:06:00,5085.33,5085.33,5079.38,5079.9,1776,8,0
2026-01-27 10:09:00,5079.8,5084.83,5079.54,5082.41,2768,8,0
2026-01-27 10:12:00,5082.41,5086.64,5081.62,5086.53,1360,8,0
2026-01-27 10:15:00,5086.52,5087.48,5083.67,5085.46,1515,8,0
2026-01-27 10:18:00,5085.44,5087.57,5084.24,5086.75,1356,8,0
2026-01-27 10:21:00,5086.76,5086.98,5084.24,5085.63,1302,8,0
2026-01-27 10:24:00,5085.57,5085.61,5081.13,5082.24,1618,8,0
2026-01-27 10:27:00,5082.24,5083.01,5075.15,5077.58,2465,8,0
2026-01-27 10:30:00,5077.62,5079.48,5073.67,5075.05,2719,8,0
2026-01-27 10:33:00,5074.99,5081.47,5073.6,5081.47,2351,8,0
2026-01-27 10:36:00,5081.48,5082.55,5079.57,5080.87,2107,8,0
2026-01-27 10:39:00,5080.81,5081.5,5077.54,5080.94,1892,8,0
2026-01-27 10:42:00,5080.94,5082.67,5079.34,5082.06,1478,8,0
2026-01-27 10:45:00,5082.12,5085.18,5081.21,5081.43,1551,8,0
2026-01-27 10:48:00,5081.44,5084.11,5081.01,5081.5,1501,10,0
2026-01-27 10:51:00,5081.46,5081.94,5077.63,5078.19,968,10,0
2026-01-27 10:54:00,5078.18,5083.81,5078.05,5082.75,1316,10,0
2026-01-27 10:57:00,5082.65,5083.47,5079.24,5079.45,1131,10,0
2026-01-27 11:00:00,5079.44,5081.52,5078.03,5080.66,1947,10,0
2026-01-27 11:03:00,5080.64,5083.22,5079.79,5081.73,1489,12,0
2026-01-27 11:06:00,5081.81,5082.36,5079.45,5082.27,1283,12,0
2026-01-27 11:09:00,5082.26,5083.94,5081.01,5083.93,1837,12,0
2026-01-27 11:12:00,5083.92,5084.13,5082.07,5083.39,1405,12,0
2026-01-27 11:15:00,5083.4,5085.04,5082.15,5083.78,1655,12,0
2026-01-27 11:18:00,5083.74,5086.65,5083.09,5085.48,1406,12,0
2026-01-27 11:21:00,5085.35,5087.49,5084.8,5086.96,1201,13,0
2026-01-27 11:24:00,5087.01,5087.52,5084.62,5087.47,1433,12,0
2026-01-27 11:27:00,5087.48,5088.19,5085.1,5088.02,1251,12,0
2026-01-27 11:30:00,5088.09,5088.64,5086.19,5087.1,1002,12,0
2026-01-27 11:33:00,5087.08,5090.35,5087.05,5089.95,959,12,0
2026-01-27 11:36:00,5090.01,5093.46,5088.68,5093.22,1639,12,0
2026-01-27 11:39:00,5093.18,5093.97,5089.98,5090.72,1819,12,0
2026-01-27 11:42:00,5090.65,5090.8,5087.93,5087.94,1372,12,0
2026-01-27 11:45:00,5087.96,5088.52,5082.93,5086.29,2135,12,0
2026-01-27 11:48:00,5086.56,5090.36,5086.56,5089.84,1428,12,0
2026-01-27 11:51:00,5089.92,5097.53,5089.89,5096.34,2914,12,0
2026-01-27 11:54:00,5096.33,5097.02,5092.19,5094.18,2396,12,0
2026-01-27 11:57:00,5094.14,5099.54,5093.59,5098.75,1509,12,0
2026-01-27 12:00:00,5098.73,5098.73,5095.63,5096.25,2374,12,0
2026-01-27 12:03:00,5096.31,5096.9,5093.32,5093.5,2042,12,0
2026-01-27 12:06:00,5093.51,5094.63,5091.54,5092.02,1785,12,0
2026-01-27 12:09:00,5091.95,5094.67,5091.37,5091.64,1675,12,0
2026-01-27 12:12:00,5091.62,5098.14,5091.36,5096.67,1153,12,0
2026-01-27 12:15:00,5096.69,5098.28,5094.69,5094.69,1018,12,0
2026-01-27 12:18:00,5094.68,5096.05,5090.04,5091.52,1475,12,0
2026-01-27 12:21:00,5091.52,5092.26,5088.63,5090.29,1361,12,0
2026-01-27 12:24:00,5090.25,5090.86,5087.93,5088.47,1116,12,0
2026-01-27 12:27:00,5088.45,5091.12,5087.97,5088.4,1082,12,0
2026-01-27 12:30:00,5088.31,5088.67,5084.64,5086.03,1673,12,0
2026-01-27 12:33:00,5086.03,5086.36,5082.25,5086.25,1664,12,0
2026-01-27 12:36:00,5086.28,5088.89,5084.8,5087.36,1357,12,0
2026-01-27 12:39:00,5087.35,5089.05,5087.09,5087.88,1044,12,0
2026-01-27 12:42:00,5087.88,5088.6,5084.43,5084.43,1779,12,0
2026-01-27 12:45:00,5084.45,5085.61,5082.02,5084.31,1356,12,0
2026-01-27 12:48:00,5084.32,5085.58,5082.79,5084.57,1453,12,0
2026-01-27 12:51:00,5084.55,5085.3,5082.99,5083.26,1056,12,0
2026-01-27 12:54:00,5083.29,5085.21,5083.02,5084.94,920,12,0
2026-01-27 12:57:00,5084.96,5087.41,5084.69,5086.58,940,12,0
2026-01-27 13:00:00,5086.65,5088.33,5083.91,5084.12,1505,12,0
2026-01-27 13:03:00,5084.11,5087.47,5083.67,5086.84,1451,12,0
2026-01-27 13:06:00,5086.85,5087.99,5085.11,5087.99,1145,12,0
2026-01-27 13:09:00,5087.98,5089.63,5086.11,5086.14,1963,12,0
2026-01-27 13:12:00,5086.12,5090.18,5085.77,5089.98,1749,12,0
2026-01-27 13:15:00,5090.0,5090.66,5088.59,5088.59,1182,12,0
2026-01-27 13:18:00,5088.65,5088.84,5085.55,5086.53,808,12,0
2026-01-27 13:21:00,5086.55,5087.07,5084.83,5086.51,969,12,0
2026-01-27 13:24:00,5086.51,5087.59,5085.25,5087.05,900,12,0
2026-01-27 13:27:00,5087.03,5087.67,5085.74,5086.96,1297,12,0
2026-01-27 13:30:00,5087.02,5088.32,5083.47,5085.4,1651,12,0
2026-01-27 13:33:00,5085.39,5087.63,5085.1,5087.63,1135,12,0
2026-01-27 13:36:00,5087.66,5088.16,5085.38,5086.24,820,12,0
2026-01-27 13:39:00,5086.27,5087.37,5085.84,5086.01,675,12,0
2026-01-27 13:42:00,5085.99,5086.92,5085.03,5085.84,1214,12,0
2026-01-27 13:45:00,5085.88,5086.04,5078.78,5079.59,2085,12,0
2026-01-27 13:48:00,5079.57,5079.82,5073.58,5073.76,2264,12,0
2026-01-27 13:51:00,5073.69,5075.2,5066.97,5070.03,3726,12,0
2026-01-27 13:54:00,5070.01,5078.42,5069.84,5077.72,2222,12,0
2026-01-27 13:57:00,5077.72,5079.41,5075.94,5076.82,2229,12,0
2026-01-27 14:00:00,5076.83,5080.41,5076.04,5078.53,2871,12,0
2026-01-27 14:03:00,5078.56,5080.42,5075.21,5078.51,2348,12,0
2026-01-27 14:06:00,5078.52,5082.59,5078.36,5081.01,2119,12,0
2026-01-27 14:09:00,5081.02,5081.58,5078.45,5079.5,1348,12,0
2026-01-27 14:12:00,5079.47,5081.73,5077.98,5081.03,2185,12,0
2026-01-27 14:15:00,5081.0,5081.17,5076.7,5077.71,1693,12,0
2026-01-27 14:18:00,5077.72,5079.01,5073.56,5075.26,2126,12,0
2026-01-27 14:21:00,5075.24,5079.09,5074.22,5077.96,2377,12,0
2026-01-27 14:24:00,5077.96,5078.86,5075.16,5076.51,2469,12,0
2026-01-27 14:27:00,5076.52,5079.73,5074.83,5079.12,2764,12,0
2026-01-27 14:30:00,5079.1,5087.9,5078.4,5087.31,2290,12,0
2026-01-27 14:33:00,5087.3,5088.29,5085.62,5087.92,1887,12,0
2026-01-27 14:36:00,5087.89,5089.46,5087.37,5087.53,1575,12,0
2026-01-27 14:39:00,5087.5,5087.52,5085.31,5086.99,1183,12,0
2026-01-27 14:42:00,5086.95,5090.31,5086.94,5089.21,1426,12,0
2026-01-27 14:45:00,5089.19,5090.93,5088.11,5088.47,1483,12,0
2026-01-27 14:48:00,5088.5,5090.16,5084.61,5086.6,2063,12,0
2026-01-27 14:51:00,5086.6,5086.85,5083.14,5085.09,2416,12,0
2026-01-27 14:54:00,5085.06,5086.37,5081.28,5083.12,1914,12,0
2026-01-27 14:57:00,5083.12,5086.42,5082.6,5085.31,2027,12,0
2026-01-27 15:00:00,5085.31,5092.45,5084.91,5089.19,4386,12,0
2026-01-27 15:03:00,5089.16,5090.37,5083.75,5083.96,4096,12,0
2026-01-27 15:06:00,5083.95,5088.96,5083.04,5087.33,2964,12,0
2026-01-27 15:09:00,5087.36,5087.37,5078.3,5084.9,2918,12,0
2026-01-27 15:12:00,5084.89,5091.84,5084.89,5090.43,2500,12,0
2026-01-27 15:15:00,5090.41,5093.07,5086.25,5089.1,2844,12,0
2026-01-27 15:18:00,5089.08,5090.67,5085.5,5087.66,3577,12,0
2026-01-27 15:21:00,5087.63,5089.76,5085.24,5086.84,3230,12,0
2026-01-27 15:24:00,5086.83,5087.36,5081.44,5082.82,3441,12,0
2026-01-27 15:27:00,5082.82,5083.87,5076.39,5081.08,3899,12,0
2026-01-27 15:30:00,5081.08,5085.82,5080.28,5084.8,2356,12,0
2026-01-27 15:33:00,5084.81,5085.37,5074.44,5078.94,3642,12,0
2026-01-27 15:36:00,5078.9,5080.05,5073.63,5079.86,3084,12,0
2026-01-27 15:39:00,5079.89,5080.25,5071.85,5074.91,3157,12,0
2026-01-27 15:42:00,5074.87,5077.6,5069.67,5073.29,3287,12,0
2026-01-27 15:45:00,5073.25,5078.52,5072.55,5077.3,2997,12,0
2026-01-27 15:48:00,5077.26,5078.52,5071.46,5072.62,3065,12,0
2026-01-27 15:51:00,5072.54,5079.9,5072.39,5079.87,2864,12,0
2026-01-27 15:54:00,5079.94,5082.09,5077.8,5079.92,2513,12,0
2026-01-27 15:57:00,5080.0,5080.74,5077.28,5077.48,1961,12,0
2026-01-27 16:00:00,5077.47,5077.56,5069.75,5070.26,4548,12,0
2026-01-27 16:03:00,5070.27,5072.52,5059.71,5059.89,4451,12,0
2026-01-27 16:06:00,5059.89,5070.26,5059.18,5069.43,4081,12,0
2026-01-27 16:09:00,5069.42,5071.88,5063.9,5063.99,3688,12,0
2026-01-27 16:12:00,5063.94,5065.85,5055.44,5060.41,6287,12,0
2026-01-27 16:15:00,5060.39,5063.85,5046.81,5051.64,6931,12,0
2026-01-27 16:18:00,5051.66,5061.04,5051.2,5059.27,6022,12,0
2026-01-27 16:21:00,5059.25,5063.64,5058.05,5062.19,5078,12,0
2026-01-27 16:24:00,5062.18,5066.33,5057.25,5064.1,4662,12,0
2026-01-27 16:27:00,5064.09,5065.66,5059.56,5059.93,4533,12,0
2026-01-27 16:30:00,5059.91,5070.92,5059.58,5070.78,5888,12,0
2026-01-27 16:33:00,5070.8,5072.35,5063.4,5069.88,5107,12,0
2026-01-27 16:36:00,5069.78,5076.83,5069.76,5073.46,4639,12,0
2026-01-27 16:39:00,5073.44,5081.18,5066.15,5078.25,4861,12,0
2026-01-27 16:42:00,5078.27,5082.01,5077.04,5079.15,4084,12,0
2026-01-27 16:45:00,5079.18,5079.18,5071.17,5072.07,4816,12,0
2026-01-27 16:48:00,5072.08,5072.59,5060.51,5063.16,5676,12,0
2026-01-27 16:51:00,5063.16,5065.48,5057.29,5060.5,5366,12,0
2026-01-27 16:54:00,5060.54,5064.31,5054.76,5060.32,5787,12,0
2026-01-27 16:57:00,5060.26,5063.57,5051.43,5055.13,5029,12,0
2026-01-27 17:00:00,5055.14,5062.81,5048.16,5062.24,4804,12,0
2026-01-27 17:03:00,5062.26,5068.65,5059.93,5066.9,4587,12,0
2026-01-27 17:06:00,5066.87,5069.18,5059.78,5064.63,4961,12,0
2026-01-27 17:09:00,5064.71,5069.98,5058.75,5064.37,4958,8,0
2026-01-27 17:12:00,5064.33,5064.64,5051.73,5057.98,5577,15,0
2026-01-27 17:15:00,5057.95,5072.95,5056.35,5070.4,4678,15,0
2026-01-27 17:18:00,5070.43,5074.14,5067.89,5072.66,4033,15,0
2026-01-27 17:21:00,5072.65,5073.3,5068.76,5070.25,3437,15,0
2026-01-27 17:24:00,5070.24,5076.84,5068.94,5073.6,5105,15,0
2026-01-27 17:27:00,5073.6,5076.13,5067.52,5069.0,3536,15,0
2026-01-27 17:30:00,5069.0,5076.97,5068.69,5076.8,3209,15,0
2026-01-27 17:33:00,5076.69,5080.58,5075.85,5078.93,4947,15,0
2026-01-27 17:36:00,5078.93,5086.94,5077.12,5083.07,4556,15,0
2026-01-27 17:39:00,5083.13,5083.63,5079.08,5081.71,3963,15,0
2026-01-27 17:42:00,5081.69,5082.24,5078.44,5080.44,3660,15,0
2026-01-27 17:45:00,5080.43,5086.66,5079.84,5086.28,3417,15,0
2026-01-27 17:48:00,5086.25,5087.5,5082.25,5086.09,3602,15,0
2026-01-27 17:51:00,5086.08,5086.79,5083.23,5084.93,3447,15,0
2026-01-27 17:54:00,5084.9,5087.36,5083.05,5086.05,3257,15,0
2026-01-27 17:57:00,5086.03,5091.1,5081.82,5090.86,3834,15,0
2026-01-27 18:00:00,5090.83,5091.54,5088.84,5089.54,3658,15,0
2026-01-27 18:03:00,5089.55,5091.61,5083.62,5087.43,3822,15,0
2026-01-27 18:06:00,5087.46,5092.49,5085.81,5089.7,2213,15,0
2026-01-27 18:09:00,5089.73,5097.17,5088.37,5096.26,3199,15,0
2026-01-27 18:12:00,5096.3,5098.58,5094.57,5095.07,2869,15,0
2026-01-27 18:15:00,5094.93,5097.26,5093.68,5097.03,3118,15,0
2026-01-27 18:18:00,5097.08,5103.17,5097.03,5099.57,2931,15,0
2026-01-27 18:21:00,5099.47,5099.47,5094.63,5096.2,3332,15,0
2026-01-27 18:24:00,5096.24,5098.31,5093.58,5096.33,2778,15,0
2026-01-27 18:27:00,5096.33,5099.5,5094.86,5098.44,2850,15,0
2026-01-27 18:30:00,5098.51,5099.31,5091.52,5094.1,2673,15,0
2026-01-27 18:33:00,5094.11,5094.82,5089.66,5090.63,3295,15,0
2026-01-27 18:36:00,5090.59,5094.69,5090.48,5093.95,2885,15,0
2026-01-27 18:39:00,5093.98,5096.99,5090.05,5096.53,2760,15,0
2026-01-27 18:42:00,5096.54,5098.08,5085.92,5088.54,3477,15,0
2026-01-27 18:45:00,5088.5,5090.85,5087.7,5088.77,3452,15,0
2026-01-27 18:48:00,5088.76,5091.48,5086.65,5091.18,2585,15,0
2026-01-27 18:51:00,5091.18,5092.04,5087.13,5089.97,2224,15,0
2026-01-27 18:54:00,5089.93,5090.49,5084.35,5085.59,2294,15,0
2026-01-27 18:57:00,5085.6,5089.82,5083.41,5087.59,2464,15,0
2026-01-27 19:00:00,5087.6,5088.93,5084.67,5087.17,2501,15,0
2026-01-27 19:03:00,5087.18,5087.3,5080.9,5083.16,2668,15,0
2026-01-27 19:06:00,5083.24,5085.92,5082.61,5085.53,2168,9,0
2026-01-27 19:09:00,5085.51,5090.0,5080.66,5088.9,2129,9,0
2026-01-27 19:12:00,5088.95,5092.09,5088.49,5091.39,2073,9,0
2026-01-27 19:15:00,5091.39,5094.12,5079.13,5081.76,3350,9,0
2026-01-27 19:18:00,5081.79,5085.96,5080.02,5085.86,3058,9,0
2026-01-27 19:21:00,5085.86,5086.76,5081.8,5083.28,2606,9,0
2026-01-27 19:24:00,5083.29,5087.22,5082.92,5087.11,2133,9,0
2026-01-27 19:27:00,5087.16,5088.43,5084.96,5087.53,2138,9,0
2026-01-27 19:30:00,5087.54,5089.92,5086.74,5088.79,2442,9,0
2026-01-27 19:33:00,5088.82,5089.14,5083.9,5085.71,2627,9,0
2026-01-27 19:36:00,5085.72,5086.48,5081.02,5083.82,3400,9,0
2026-01-27 19:39:00,5083.86,5085.16,5080.45,5083.53,3241,9,0
2026-01-27 19:42:00,5083.54,5084.36,5078.62,5082.04,3432,9,0
2026-01-27 19:45:00,5081.88,5083.15,5078.02,5081.07,2974,9,0
2026-01-27 19:48:00,5081.02,5085.39,5077.02,5079.16,3638,9,0
2026-01-27 19:51:00,5079.23,5085.03,5078.97,5082.64,3219,9,0
2026-01-27 19:54:00,5082.59,5086.0,5082.05,5083.6,2719,9,0
2026-01-27 19:57:00,5083.57,5085.24,5080.67,5081.43,2402,9,0
2026-01-27 20:00:00,5081.44,5086.68,5081.39,5085.95,2329,9,0
2026-01-27 20:03:00,5085.94,5087.22,5078.88,5079.96,3590,9,0
2026-01-27 20:06:00,5079.93,5080.71,5076.79,5076.98,4055,9,0
2026-01-27 20:09:00,5077.0,5085.05,5076.6,5084.15,2693,9,0
2026-01-27 20:12:00,5084.2,5085.04,5080.01,5081.75,2823,9,0
2026-01-27 20:15:00,5081.72,5086.87,5081.48,5086.03,2651,9,0
2026-01-27 20:18:00,5086.04,5086.53,5080.45,5082.81,5100,9,0
2026-01-27 20:21:00,5082.76,5085.9,5080.16,5083.5,4186,9,0
2026-01-27 20:24:00,5083.42,5085.25,5079.04,5082.06,4640,9,0
2026-01-27 20:27:00,5082.02,5088.62,5080.83,5084.86,3089,9,0
2026-01-27 20:30:00,5084.86,5091.75,5084.81,5091.24,2612,9,0
2026-01-27 20:33:00,5091.22,5091.28,5087.42,5090.75,1952,9,0
2026-01-27 20:36:00,5090.73,5091.77,5088.61,5089.78,1584,9,0
2026-01-27 20:39:00,5089.75,5090.37,5088.11,5088.94,1827,9,0
2026-01-27 20:42:00,5088.97,5089.62,5086.01,5088.52,1907,9,0
2026-01-27 20:45:00,5088.46,5090.77,5087.97,5089.74,1970,9,0
2026-01-27 20:48:00,5089.55,5094.44,5088.87,5093.69,1842,9,0
2026-01-27 20:51:00,5093.75,5095.23,5093.09,5095.16,1430,9,0
2026-01-27 20:54:00,5095.14,5095.73,5091.1,5095.35,1828,9,0
2026-01-27 20:57:00,5095.32,5095.34,5087.31,5087.69,1467,9,0
2026-01-27 21:00:00,5087.8,5087.88,5084.8,5087.1,1466,9,0
2026-01-27 21:03:00,5087.09,5087.7,5083.17,5084.43,1884,9,0
2026-01-27 21:06:00,5084.46,5085.28,5081.22,5083.04,1906,9,0
2026-01-27 21:09:00,5082.94,5086.75,5082.4,5084.5,1704,9,0
2026-01-27 21:12:00,5084.47,5089.09,5083.88,5087.23,1112,9,0
2026-01-27 21:15:00,5087.21,5088.46,5085.76,5087.16,1115,9,0
2026-01-27 21:18:00,5087.15,5089.18,5085.85,5088.39,983,9,0
2026-01-27 21:21:00,5088.25,5089.52,5087.06,5089.23,1149,9,0
2026-01-27 21:24:00,5089.25,5090.8,5086.28,5088.14,1165,9,0
2026-01-27 21:27:00,5088.14,5088.96,5087.1,5087.79,849,9,0
2026-01-27 21:30:00,5087.75,5091.1,5087.7,5089.39,1133,9,0
2026-01-27 21:33:00,5089.39,5089.48,5087.5,5089.12,1267,9,0
2026-01-27 21:36:00,5089.14,5090.79,5088.77,5090.39,947,9,0
2026-01-27 21:39:00,5090.39,5092.22,5089.77,5091.63,927,9,0
2026-01-27 21:42:00,5091.66,5093.2,5090.6,5092.89,858,9,0
2026-01-27 21:45:00,5092.89,5093.12,5091.65,5091.95,1009,9,0
2026-01-27 21:48:00,5091.93,5092.67,5090.55,5091.96,1287,9,0
2026-01-27 21:51:00,5091.94,5094.47,5091.85,5093.96,1221,9,0
2026-01-27 21:54:00,5093.98,5099.86,5093.46,5098.82,1551,9,0
2026-01-27 21:57:00,5098.83,5099.68,5097.26,5098.85,1571,9,0
2026-01-27 22:00:00,5098.86,5101.05,5097.85,5100.82,1536,9,0
2026-01-27 22:03:00,5100.85,5123.4,5100.82,5121.01,6005,9,0
2026-01-27 22:06:00,5120.99,5124.67,5115.21,5119.59,5180,9,0
2026-01-27 22:09:00,5119.6,5139.87,5118.23,5133.55,6839,9,0
2026-01-27 22:12:00,5133.55,5143.3,5132.02,5141.64,5797,9,0
2026-01-27 22:15:00,5141.69,5142.26,5131.83,5134.01,5729,9,0
2026-01-27 22:18:00,5133.97,5149.4,5133.05,5147.11,4625,9,0
2026-01-27 22:21:00,5147.12,5151.37,5136.21,5138.58,5437,9,0
2026-01-27 22:24:00,5138.56,5142.04,5133.53,5140.92,3654,9,0
2026-01-27 22:27:00,5140.92,5144.57,5136.16,5141.56,3497,9,0
2026-01-27 22:30:00,5141.55,5148.97,5136.97,5138.01,3553,9,0
2026-01-27 22:33:00,5137.95,5146.14,5132.91,5145.06,3863,9,0
2026-01-27 22:36:00,5145.06,5147.56,5141.57,5143.09,3578,9,0
2026-01-27 22:39:00,5143.1,5144.91,5140.73,5143.52,3085,9,0
2026-01-27 22:42:00,5143.51,5148.58,5136.44,5142.32,4577,9,0
2026-01-27 22:45:00,5142.3,5161.0,5142.11,5153.23,6179,9,0
2026-01-27 22:48:00,5153.49,5168.45,5152.19,5155.0,5683,9,0
2026-01-27 22:51:00,5154.94,5175.89,5153.91,5173.34,5531,9,0
2026-01-27 22:54:00,5173.34,5182.1,5168.12,5169.45,5214,9,0
